form_name,event_name,control_condition
fatigue_severity_scale,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
sipso_questionnaire,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
action_research_arm_test,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
caregiver_strain_index,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
fugl_meyer_assessment_ue,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
motor_activity_log,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
modified_rankin_scale,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
patient_health_questionnaire_phq9,a1_arm_1,"[a0_arm_1][patient_demographics_complete] = '2' and [a0_arm_1][fatigue_severity_scale_complete] = '2' and [a0_arm_1][sipso_questionnaire_complete] = '2' and [a0_arm_1][action_research_arm_test_complete] = '2' and [a0_arm_1][caregiver_strain_index_complete] = '2' and [a0_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a0_arm_1][motor_activity_log_complete] = '2' and [a0_arm_1][modified_rankin_scale_complete] = '2' and [a0_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
fatigue_severity_scale,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
sipso_questionnaire,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
action_research_arm_test,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
caregiver_strain_index,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
fugl_meyer_assessment_ue,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
motor_activity_log,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
modified_rankin_scale,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
patient_health_questionnaire_phq9,a2_arm_1,"[a1_arm_1][fatigue_severity_scale_complete] = '2' and [a1_arm_1][sipso_questionnaire_complete] = '2' and [a1_arm_1][action_research_arm_test_complete] = '2' and [a1_arm_1][caregiver_strain_index_complete] = '2' and [a1_arm_1][fugl_meyer_assessment_ue_complete] = '2' and [a1_arm_1][motor_activity_log_complete] = '2' and [a1_arm_1][modified_rankin_scale_complete] = '2' and [a1_arm_1][patient_health_questionnaire_phq9_complete] = '2'"
